ds,unique_id,y,label,type,predicted_nii
2027-04-27,SWR_RAD_GAMMA_CPM,0.17883995972463299,Normal Baseline,Baseline Forecast,19.3455
2027-04-27,SWR_THERMAL,-0.032349144440941634,Normal Baseline,Baseline Forecast,19.3455
2027-04-27,SWR_EM_1_6GHZ,-100.13009467276814,Normal Baseline,Baseline Forecast,19.3455
2027-04-27,SWR_EM_1_6GHZ_FREQ,-99.99872003373073,Normal Baseline,Baseline Forecast,19.3455
2027-04-27,SWR_GPS_ALT,1549.965576752106,Normal Baseline,Baseline Forecast,19.3455
2027-04-27,SWR_GPS_TIMING_ERROR,1550.1041303144118,Normal Baseline,Baseline Forecast,19.3455
2027-04-27,SWR_EM_832MHZ,-99.99378731037591,Normal Baseline,Baseline Forecast,19.3455
2027-04-27,SWR_AVIATION_BOUNCE,-0.039183344692285654,Normal Baseline,Baseline Forecast,19.3455
2027-04-28,SWR_RAD_GAMMA,0.2045114920326168,Normal Baseline,Baseline Forecast,16.887999999999998
2027-04-28,SWR_MAG_FIELD,44.97703955317354,Normal Baseline,Baseline Forecast,16.887999999999998
2027-04-28,SWR_RAD_GAMMA_CPM,0.17843329961238594,Normal Baseline,Baseline Forecast,16.887999999999998
2027-04-28,SWR_THERMAL,0.07767009734598875,Normal Baseline,Baseline Forecast,16.887999999999998
2027-04-28,SWR_EM_1_6GHZ,-100.05013885921898,Normal Baseline,Baseline Forecast,16.887999999999998
2027-04-28,SWR_EM_1_6GHZ_FREQ,-100.01588686472698,Normal Baseline,Baseline Forecast,16.887999999999998
2027-04-28,SWR_GPS_ALT,1549.9637243284749,Normal Baseline,Baseline Forecast,16.887999999999998
2027-04-28,SWR_GPS_TIMING_ERROR,1550.0779396564785,Normal Baseline,Baseline Forecast,16.887999999999998
2027-04-28,SWR_EM_832MHZ,-99.92254647487732,Normal Baseline,Baseline Forecast,16.887999999999998
2027-04-28,SWR_AVIATION_BOUNCE,0.08438005383010594,Normal Baseline,Baseline Forecast,16.887999999999998
2027-04-29,SWR_RAD_GAMMA,0.18495970360773584,Normal Baseline,Baseline Forecast,19.3245
2027-04-29,SWR_MAG_FIELD,45.054172979869435,Normal Baseline,Baseline Forecast,19.3245
2027-04-29,SWR_RAD_GAMMA_CPM,0.1368462031429499,Normal Baseline,Baseline Forecast,19.3245
2027-04-29,SWR_THERMAL,0.030269643968182925,Normal Baseline,Baseline Forecast,19.3245
2027-04-29,SWR_EM_1_6GHZ,-99.95335134478873,Normal Baseline,Baseline Forecast,19.3245
2027-04-29,SWR_EM_1_6GHZ_FREQ,-99.99345953276692,Normal Baseline,Baseline Forecast,19.3245
2027-04-29,SWR_GPS_ALT,1549.958095941525,Normal Baseline,Baseline Forecast,19.3245
2027-04-29,SWR_GPS_TIMING_ERROR,1549.9722049292582,Normal Baseline,Baseline Forecast,19.3245
2027-04-29,SWR_EM_832MHZ,-99.96846844276834,Normal Baseline,Baseline Forecast,19.3245
2027-04-29,SWR_AVIATION_BOUNCE,-0.03509716569901433,Normal Baseline,Baseline Forecast,19.3245
2027-04-30,SWR_RAD_GAMMA,0.15950625227687346,Normal Baseline,Baseline Forecast,17.27
2027-04-30,SWR_MAG_FIELD,45.02559428062734,Normal Baseline,Baseline Forecast,17.27
2027-04-30,SWR_RAD_GAMMA_CPM,0.12093323711539722,Normal Baseline,Baseline Forecast,17.27
2027-04-30,SWR_THERMAL,0.09297882303055649,Normal Baseline,Baseline Forecast,17.27
2027-04-30,SWR_EM_1_6GHZ,-99.97778102868348,Normal Baseline,Baseline Forecast,17.27
2027-04-30,SWR_EM_1_6GHZ_FREQ,-100.01674272609029,Normal Baseline,Baseline Forecast,17.27
2027-04-30,SWR_GPS_ALT,1550.0078221171811,Normal Baseline,Baseline Forecast,17.27
2027-04-30,SWR_GPS_TIMING_ERROR,1550.0827615706457,Normal Baseline,Baseline Forecast,17.27
2027-04-30,SWR_EM_832MHZ,-99.91147708076672,Normal Baseline,Baseline Forecast,17.27
2027-04-30,SWR_AVIATION_BOUNCE,-0.017606162154269744,Normal Baseline,Baseline Forecast,17.27
2027-05-01,SWR_RAD_GAMMA,0.19762121161891888,Normal Baseline,Baseline Forecast,18.053
2027-05-01,SWR_MAG_FIELD,45.02443458493218,Normal Baseline,Baseline Forecast,18.053
2027-05-01,SWR_RAD_GAMMA_CPM,0.20516033597683445,Normal Baseline,Baseline Forecast,18.053
2027-05-01,SWR_THERMAL,-0.049441353471665596,Normal Baseline,Baseline Forecast,18.053
2027-05-01,SWR_EM_1_6GHZ,-99.9464288822893,Normal Baseline,Baseline Forecast,18.053
2027-05-01,SWR_EM_1_6GHZ_FREQ,-99.97910483693474,Normal Baseline,Baseline Forecast,18.053
2027-05-01,SWR_GPS_ALT,1549.9307898541995,Normal Baseline,Baseline Forecast,18.053
2027-05-01,SWR_GPS_TIMING_ERROR,1549.9257103107434,Normal Baseline,Baseline Forecast,18.053
2027-05-01,SWR_EM_832MHZ,-99.96188231744304,Normal Baseline,Baseline Forecast,18.053
2027-05-01,SWR_AVIATION_BOUNCE,-0.05625772771831142,Normal Baseline,Baseline Forecast,18.053
2027-05-02,SWR_RAD_GAMMA,0.12769798732133827,Normal Baseline,Baseline Forecast,17.738
2027-05-02,SWR_MAG_FIELD,44.978583186978334,Normal Baseline,Baseline Forecast,17.738
2027-05-02,SWR_RAD_GAMMA_CPM,0.1817880550796307,Normal Baseline,Baseline Forecast,17.738
2027-05-02,SWR_THERMAL,-0.013471708762637506,Normal Baseline,Baseline Forecast,17.738
2027-05-02,SWR_EM_1_6GHZ,-100.03684929455962,Normal Baseline,Baseline Forecast,17.738
2027-05-02,SWR_EM_1_6GHZ_FREQ,-100.01766866407667,Normal Baseline,Baseline Forecast,17.738
2027-05-02,SWR_GPS_ALT,1549.9720658625615,Normal Baseline,Baseline Forecast,17.738
2027-05-02,SWR_GPS_TIMING_ERROR,1550.001300215323,Normal Baseline,Baseline Forecast,17.738
2027-05-02,SWR_EM_832MHZ,-100.03669454072295,Normal Baseline,Baseline Forecast,17.738
2027-05-02,SWR_AVIATION_BOUNCE,0.03666156387559251,Normal Baseline,Baseline Forecast,17.738
2027-05-03,SWR_RAD_GAMMA,0.1495811192621516,Normal Baseline,Baseline Forecast,17.342
2027-05-03,SWR_MAG_FIELD,45.069959005806076,Normal Baseline,Baseline Forecast,17.342
2027-05-03,SWR_RAD_GAMMA_CPM,0.16520452127833293,Normal Baseline,Baseline Forecast,17.342
2027-05-03,SWR_THERMAL,0.05450436097828912,Normal Baseline,Baseline Forecast,17.342
2027-05-03,SWR_EM_1_6GHZ,-100.05070863380018,Normal Baseline,Baseline Forecast,17.342
2027-05-03,SWR_EM_1_6GHZ_FREQ,-100.0282372743592,Normal Baseline,Baseline Forecast,17.342
2027-05-03,SWR_GPS_ALT,1549.9141458888398,Normal Baseline,Baseline Forecast,17.342
2027-05-03,SWR_GPS_TIMING_ERROR,1549.8866633670646,Normal Baseline,Baseline Forecast,17.342
2027-05-03,SWR_EM_832MHZ,-100.0585110554165,Normal Baseline,Baseline Forecast,17.342
2027-05-03,SWR_AVIATION_BOUNCE,0.029329648947150556,Normal Baseline,Baseline Forecast,17.342
2027-05-04,SWR_RAD_GAMMA,0.09403682513798822,Normal Baseline,Baseline Forecast,16.883999999999993
2027-05-04,SWR_MAG_FIELD,44.965046574943685,Normal Baseline,Baseline Forecast,16.883999999999993
2027-05-04,SWR_RAD_GAMMA_CPM,0.14359697590629994,Normal Baseline,Baseline Forecast,16.883999999999993
2027-05-04,SWR_THERMAL,-0.031469574065318494,Normal Baseline,Baseline Forecast,16.883999999999993
2027-05-04,SWR_EM_1_6GHZ,-99.97078927825201,Normal Baseline,Baseline Forecast,16.883999999999993
2027-05-04,SWR_EM_1_6GHZ_FREQ,-99.96445198289874,Normal Baseline,Baseline Forecast,16.883999999999993
2027-05-04,SWR_GPS_ALT,1549.974045034842,Normal Baseline,Baseline Forecast,16.883999999999993
2027-05-04,SWR_GPS_TIMING_ERROR,1550.0891533186286,Normal Baseline,Baseline Forecast,16.883999999999993
2027-05-04,SWR_EM_832MHZ,-100.04293941080498,Normal Baseline,Baseline Forecast,16.883999999999993
2027-05-04,SWR_AVIATION_BOUNCE,-0.0064834759173973515,Normal Baseline,Baseline Forecast,16.883999999999993
2027-05-05,SWR_RAD_GAMMA,0.185196207665796,Normal Baseline,Baseline Forecast,17.6495
2027-05-05,SWR_MAG_FIELD,45.02238583243239,Normal Baseline,Baseline Forecast,17.6495
2027-05-05,SWR_RAD_GAMMA_CPM,0.1262855340797123,Normal Baseline,Baseline Forecast,17.6495
2027-05-05,SWR_THERMAL,0.07019910809920649,Normal Baseline,Baseline Forecast,17.6495
2027-05-05,SWR_EM_1_6GHZ,-100.02733028834214,Normal Baseline,Baseline Forecast,17.6495
2027-05-05,SWR_EM_1_6GHZ_FREQ,-100.01824015297913,Normal Baseline,Baseline Forecast,17.6495
2027-05-05,SWR_GPS_ALT,1549.9914889952854,Normal Baseline,Baseline Forecast,17.6495
2027-05-05,SWR_GPS_TIMING_ERROR,1549.9262390923184,Normal Baseline,Baseline Forecast,17.6495
2027-05-05,SWR_EM_832MHZ,-100.07191085846698,Normal Baseline,Baseline Forecast,17.6495
2027-05-05,SWR_AVIATION_BOUNCE,0.022252782082831574,Normal Baseline,Baseline Forecast,17.6495
2027-05-06,SWR_RAD_GAMMA,0.1716884984048464,Normal Baseline,Baseline Forecast,17.8675
2027-05-06,SWR_MAG_FIELD,45.065371196790586,Normal Baseline,Baseline Forecast,17.8675
2027-05-06,SWR_RAD_GAMMA_CPM,0.16842888251147714,Normal Baseline,Baseline Forecast,17.8675
2027-05-06,SWR_THERMAL,-0.04846521897297494,Normal Baseline,Baseline Forecast,17.8675
2027-05-06,SWR_EM_1_6GHZ,-99.87127099551084,Normal Baseline,Baseline Forecast,17.8675
2027-05-06,SWR_EM_1_6GHZ_FREQ,-99.98700519948152,Normal Baseline,Baseline Forecast,17.8675
2027-05-06,SWR_GPS_ALT,1549.9368931206106,Normal Baseline,Baseline Forecast,17.8675
2027-05-06,SWR_GPS_TIMING_ERROR,1550.0319404807792,Normal Baseline,Baseline Forecast,17.8675
2027-05-06,SWR_EM_832MHZ,-99.98844010598611,Normal Baseline,Baseline Forecast,17.8675
2027-05-06,SWR_AVIATION_BOUNCE,-0.07139801895422304,Normal Baseline,Baseline Forecast,17.8675
2027-05-07,SWR_RAD_GAMMA,0.19102663778110063,Normal Baseline,Baseline Forecast,17.302500000000006
2027-05-07,SWR_MAG_FIELD,44.93442504216551,Normal Baseline,Baseline Forecast,17.302500000000006
2027-05-07,SWR_RAD_GAMMA_CPM,0.17128179804281812,Normal Baseline,Baseline Forecast,17.302500000000006
2027-05-07,SWR_THERMAL,0.006505858803374046,Normal Baseline,Baseline Forecast,17.302500000000006
2027-05-07,SWR_EM_1_6GHZ,-99.90473784029317,Normal Baseline,Baseline Forecast,17.302500000000006
2027-05-07,SWR_EM_1_6GHZ_FREQ,-99.96600463214494,Normal Baseline,Baseline Forecast,17.302500000000006
2027-05-07,SWR_GPS_ALT,1549.9409115457206,Normal Baseline,Baseline Forecast,17.302500000000006
2027-05-07,SWR_GPS_TIMING_ERROR,1550.029323950979,Normal Baseline,Baseline Forecast,17.302500000000006
2027-05-07,SWR_EM_832MHZ,-100.00167592594542,Normal Baseline,Baseline Forecast,17.302500000000006
2027-05-07,SWR_AVIATION_BOUNCE,-0.05312534927435839,Normal Baseline,Baseline Forecast,17.302500000000006
2027-05-08,SWR_RAD_GAMMA,0.057966919663877015,Normal Baseline,Baseline Forecast,18.200500000000005
2027-05-08,SWR_MAG_FIELD,44.962552383606614,Normal Baseline,Baseline Forecast,18.200500000000005
2027-05-08,SWR_RAD_GAMMA_CPM,0.2139829106363116,Normal Baseline,Baseline Forecast,18.200500000000005
2027-05-08,SWR_THERMAL,0.03237317246808594,Normal Baseline,Baseline Forecast,18.200500000000005
2027-05-08,SWR_EM_1_6GHZ,-99.90459716590638,Normal Baseline,Baseline Forecast,18.200500000000005
2027-05-08,SWR_EM_1_6GHZ_FREQ,-100.06299409556583,Normal Baseline,Baseline Forecast,18.200500000000005
2027-05-08,SWR_GPS_ALT,1549.9151750736432,Normal Baseline,Baseline Forecast,18.200500000000005
2027-05-08,SWR_GPS_TIMING_ERROR,1550.038669616715,Normal Baseline,Baseline Forecast,18.200500000000005
2027-05-08,SWR_EM_832MHZ,-99.98672178786096,Normal Baseline,Baseline Forecast,18.200500000000005
2027-05-08,SWR_AVIATION_BOUNCE,0.04963633315424845,Normal Baseline,Baseline Forecast,18.200500000000005
2027-05-09,SWR_RAD_GAMMA,0.10010769500842867,Normal Baseline,Baseline Forecast,17.744500000000002
2027-05-09,SWR_MAG_FIELD,44.931950564042204,Normal Baseline,Baseline Forecast,17.744500000000002
2027-05-09,SWR_RAD_GAMMA_CPM,0.09136885768523473,Normal Baseline,Baseline Forecast,17.744500000000002
2027-05-09,SWR_THERMAL,0.022861598287667283,Normal Baseline,Baseline Forecast,17.744500000000002
2027-05-09,SWR_EM_1_6GHZ,-100.01306408874235,Normal Baseline,Baseline Forecast,17.744500000000002
2027-05-09,SWR_EM_1_6GHZ_FREQ,-99.93384422967675,Normal Baseline,Baseline Forecast,17.744500000000002
2027-05-09,SWR_GPS_ALT,1549.9955721119884,Normal Baseline,Baseline Forecast,17.744500000000002
2027-05-09,SWR_GPS_TIMING_ERROR,1550.0011262276628,Normal Baseline,Baseline Forecast,17.744500000000002
2027-05-09,SWR_EM_832MHZ,-99.95290384887926,Normal Baseline,Baseline Forecast,17.744500000000002
2027-05-09,SWR_AVIATION_BOUNCE,-0.10862990732551465,Normal Baseline,Baseline Forecast,17.744500000000002
2027-05-10,SWR_RAD_GAMMA,632738.7355847467,Predicted Anomaly Window (NII: 19.78),Decadal-Triggered Anomaly,19.777500000000003
2027-05-10,SWR_MAG_FIELD,69.61086398095355,Predicted Anomaly Window (NII: 19.78),Decadal-Triggered Anomaly,19.777500000000003
2027-05-10,SWR_RAD_GAMMA_CPM,666.7959567785812,Predicted Anomaly Window (NII: 19.78),Decadal-Triggered Anomaly,19.777500000000003
2027-05-10,SWR_THERMAL,-4.1203362499054865,Predicted Anomaly Window (NII: 19.78),Decadal-Triggered Anomaly,19.777500000000003
2027-05-10,SWR_EM_1_6GHZ,-40.1235356523214,Predicted Anomaly Window (NII: 19.78),Decadal-Triggered Anomaly,19.777500000000003
2027-05-10,SWR_EM_1_6GHZ_FREQ,1563.8499079524531,Predicted Anomaly Window (NII: 19.78),Decadal-Triggered Anomaly,19.777500000000003
2027-05-10,SWR_GPS_ALT,-213.50642050297392,Predicted Anomaly Window (NII: 19.78),Decadal-Triggered Anomaly,19.777500000000003
2027-05-10,SWR_GPS_TIMING_ERROR,0.2125429376132034,Predicted Anomaly Window (NII: 19.78),Decadal-Triggered Anomaly,19.777500000000003
2027-05-10,SWR_EM_832MHZ,-17.55939361769032,Predicted Anomaly Window (NII: 19.78),Decadal-Triggered Anomaly,19.777500000000003
2027-05-10,SWR_AVIATION_BOUNCE,5034.405883796128,Predicted Anomaly Window (NII: 19.78),Decadal-Triggered Anomaly,19.777500000000003
2027-05-11,SWR_RAD_GAMMA,0.16594831287544262,Normal Baseline,Baseline Forecast,17.840750000000003
2027-05-11,SWR_MAG_FIELD,44.993488421519345,Normal Baseline,Baseline Forecast,17.840750000000003
2027-05-11,SWR_RAD_GAMMA_CPM,0.1885637786794917,Normal Baseline,Baseline Forecast,17.840750000000003
2027-05-11,SWR_THERMAL,-0.0441197899731054,Normal Baseline,Baseline Forecast,17.840750000000003
2027-05-11,SWR_EM_1_6GHZ,-99.99807550696855,Normal Baseline,Baseline Forecast,17.840750000000003
2027-05-11,SWR_EM_1_6GHZ_FREQ,-99.90978288978665,Normal Baseline,Baseline Forecast,17.840750000000003
2027-05-11,SWR_GPS_ALT,1550.0946994223386,Normal Baseline,Baseline Forecast,17.840750000000003
2027-05-11,SWR_GPS_TIMING_ERROR,1550.0330622445022,Normal Baseline,Baseline Forecast,17.840750000000003
2027-05-11,SWR_EM_832MHZ,-100.00506647702545,Normal Baseline,Baseline Forecast,17.840750000000003
2027-05-11,SWR_AVIATION_BOUNCE,-0.06681287143000021,Normal Baseline,Baseline Forecast,17.840750000000003
2027-05-12,SWR_RAD_GAMMA,0.15662467259821572,Normal Baseline,Baseline Forecast,16.18
2027-05-12,SWR_MAG_FIELD,44.95499160603934,Normal Baseline,Baseline Forecast,16.18
2027-05-12,SWR_RAD_GAMMA_CPM,0.220522180752096,Normal Baseline,Baseline Forecast,16.18
2027-05-12,SWR_THERMAL,0.05349640631797703,Normal Baseline,Baseline Forecast,16.18
2027-05-12,SWR_EM_1_6GHZ,-100.02903704723569,Normal Baseline,Baseline Forecast,16.18
2027-05-12,SWR_EM_1_6GHZ_FREQ,-99.97985137621949,Normal Baseline,Baseline Forecast,16.18
2027-05-12,SWR_GPS_ALT,1550.1083015453967,Normal Baseline,Baseline Forecast,16.18
2027-05-12,SWR_GPS_TIMING_ERROR,1550.049875563884,Normal Baseline,Baseline Forecast,16.18
2027-05-12,SWR_EM_832MHZ,-99.94285234783959,Normal Baseline,Baseline Forecast,16.18
2027-05-12,SWR_AVIATION_BOUNCE,0.056516756838149676,Normal Baseline,Baseline Forecast,16.18
2027-05-13,SWR_RAD_GAMMA,0.19233987494219043,Normal Baseline,Baseline Forecast,15.657000000000004
2027-05-13,SWR_MAG_FIELD,44.931999204386614,Normal Baseline,Baseline Forecast,15.657000000000004
2027-05-13,SWR_RAD_GAMMA_CPM,0.1921825794584764,Normal Baseline,Baseline Forecast,15.657000000000004
2027-05-13,SWR_THERMAL,-0.006037364491886715,Normal Baseline,Baseline Forecast,15.657000000000004
2027-05-13,SWR_EM_1_6GHZ,-99.96640612531503,Normal Baseline,Baseline Forecast,15.657000000000004
2027-05-13,SWR_EM_1_6GHZ_FREQ,-100.04034063950168,Normal Baseline,Baseline Forecast,15.657000000000004
2027-05-13,SWR_GPS_ALT,1550.0190709968829,Normal Baseline,Baseline Forecast,15.657000000000004
2027-05-13,SWR_GPS_TIMING_ERROR,1549.916870061803,Normal Baseline,Baseline Forecast,15.657000000000004
2027-05-13,SWR_EM_832MHZ,-100.01432972780079,Normal Baseline,Baseline Forecast,15.657000000000004
2027-05-13,SWR_AVIATION_BOUNCE,-0.014027571820104976,Normal Baseline,Baseline Forecast,15.657000000000004
2027-05-14,SWR_RAD_GAMMA,0.2219738212694085,Normal Baseline,Baseline Forecast,18.3305
2027-05-14,SWR_MAG_FIELD,45.014233454515704,Normal Baseline,Baseline Forecast,18.3305
2027-05-14,SWR_RAD_GAMMA_CPM,0.18688586777268604,Normal Baseline,Baseline Forecast,18.3305
2027-05-14,SWR_THERMAL,0.05977575189254783,Normal Baseline,Baseline Forecast,18.3305
2027-05-14,SWR_EM_1_6GHZ,-99.92432656353523,Normal Baseline,Baseline Forecast,18.3305
2027-05-14,SWR_EM_1_6GHZ_FREQ,-99.96971774253748,Normal Baseline,Baseline Forecast,18.3305
2027-05-14,SWR_GPS_ALT,1550.0357425336126,Normal Baseline,Baseline Forecast,18.3305
2027-05-14,SWR_GPS_TIMING_ERROR,1550.0217079162023,Normal Baseline,Baseline Forecast,18.3305
2027-05-14,SWR_EM_832MHZ,-100.02902677488723,Normal Baseline,Baseline Forecast,18.3305
2027-05-14,SWR_AVIATION_BOUNCE,0.04164426115221828,Normal Baseline,Baseline Forecast,18.3305
2027-05-15,SWR_RAD_GAMMA,0.16373576106977678,Normal Baseline,Baseline Forecast,17.531499999999998
2027-05-15,SWR_MAG_FIELD,45.01138336113199,Normal Baseline,Baseline Forecast,17.531499999999998
2027-05-15,SWR_RAD_GAMMA_CPM,0.16148814304207681,Normal Baseline,Baseline Forecast,17.531499999999998
2027-05-15,SWR_THERMAL,0.050212249967104064,Normal Baseline,Baseline Forecast,17.531499999999998
2027-05-15,SWR_EM_1_6GHZ,-99.99152748887794,Normal Baseline,Baseline Forecast,17.531499999999998
2027-05-15,SWR_EM_1_6GHZ_FREQ,-99.92606224846364,Normal Baseline,Baseline Forecast,17.531499999999998
2027-05-15,SWR_GPS_ALT,1549.9869005603616,Normal Baseline,Baseline Forecast,17.531499999999998
2027-05-15,SWR_GPS_TIMING_ERROR,1550.0364005963024,Normal Baseline,Baseline Forecast,17.531499999999998
2027-05-15,SWR_EM_832MHZ,-99.99626309432871,Normal Baseline,Baseline Forecast,17.531499999999998
2027-05-15,SWR_AVIATION_BOUNCE,0.046298527834535086,Normal Baseline,Baseline Forecast,17.531499999999998
2027-05-16,SWR_RAD_GAMMA,0.16214506208992235,Normal Baseline,Baseline Forecast,17.72575
2027-05-16,SWR_MAG_FIELD,44.99062565966529,Normal Baseline,Baseline Forecast,17.72575
2027-05-16,SWR_RAD_GAMMA_CPM,0.1668164236266885,Normal Baseline,Baseline Forecast,17.72575
2027-05-16,SWR_THERMAL,-0.08027299662408717,Normal Baseline,Baseline Forecast,17.72575
2027-05-16,SWR_EM_1_6GHZ,-99.96007271039257,Normal Baseline,Baseline Forecast,17.72575
2027-05-16,SWR_EM_1_6GHZ_FREQ,-99.98835279010677,Normal Baseline,Baseline Forecast,17.72575
2027-05-16,SWR_GPS_ALT,1550.0945859994456,Normal Baseline,Baseline Forecast,17.72575
2027-05-16,SWR_GPS_TIMING_ERROR,1550.1108323011572,Normal Baseline,Baseline Forecast,17.72575
2027-05-16,SWR_EM_832MHZ,-99.95408487537325,Normal Baseline,Baseline Forecast,17.72575
2027-05-16,SWR_AVIATION_BOUNCE,-0.041127107500815385,Normal Baseline,Baseline Forecast,17.72575
2027-05-17,SWR_RAD_GAMMA,0.1558939753676428,Normal Baseline,Baseline Forecast,17.019500000000004
2027-05-17,SWR_MAG_FIELD,45.08079796389532,Normal Baseline,Baseline Forecast,17.019500000000004
2027-05-17,SWR_RAD_GAMMA_CPM,0.05903464662433211,Normal Baseline,Baseline Forecast,17.019500000000004
2027-05-17,SWR_THERMAL,-0.024093267225024223,Normal Baseline,Baseline Forecast,17.019500000000004
2027-05-17,SWR_EM_1_6GHZ,-99.98331324589189,Normal Baseline,Baseline Forecast,17.019500000000004
2027-05-17,SWR_EM_1_6GHZ_FREQ,-99.93203186993995,Normal Baseline,Baseline Forecast,17.019500000000004
2027-05-17,SWR_GPS_ALT,1550.0280816013508,Normal Baseline,Baseline Forecast,17.019500000000004
2027-05-17,SWR_GPS_TIMING_ERROR,1550.0026004502192,Normal Baseline,Baseline Forecast,17.019500000000004
2027-05-17,SWR_EM_832MHZ,-100.01930888265629,Normal Baseline,Baseline Forecast,17.019500000000004
2027-05-17,SWR_AVIATION_BOUNCE,0.08120002128671622,Normal Baseline,Baseline Forecast,17.019500000000004
2027-05-18,SWR_RAD_GAMMA,0.15568678713331047,Normal Baseline,Baseline Forecast,16.887500000000003
2027-05-18,SWR_MAG_FIELD,45.000066982892164,Normal Baseline,Baseline Forecast,16.887500000000003
2027-05-18,SWR_RAD_GAMMA_CPM,0.1226292876000076,Normal Baseline,Baseline Forecast,16.887500000000003
2027-05-18,SWR_THERMAL,-0.029616005665963507,Normal Baseline,Baseline Forecast,16.887500000000003
2027-05-18,SWR_EM_1_6GHZ,-99.99010784628955,Normal Baseline,Baseline Forecast,16.887500000000003
2027-05-18,SWR_EM_1_6GHZ_FREQ,-99.93301902197278,Normal Baseline,Baseline Forecast,16.887500000000003
2027-05-18,SWR_GPS_ALT,1549.9170091239741,Normal Baseline,Baseline Forecast,16.887500000000003
2027-05-18,SWR_GPS_TIMING_ERROR,1549.97572508281,Normal Baseline,Baseline Forecast,16.887500000000003
2027-05-18,SWR_EM_832MHZ,-99.89327363213647,Normal Baseline,Baseline Forecast,16.887500000000003
2027-05-18,SWR_AVIATION_BOUNCE,-0.06840470025503308,Normal Baseline,Baseline Forecast,16.887500000000003
2027-05-19,SWR_RAD_GAMMA,0.12270407468979512,Normal Baseline,Baseline Forecast,16.801500000000004
